year,avg_years_schooling,literacy_rate,h5_knowledge_component,notes
1841,0.386,0.193,0.07591333333333333,Historical literacy estimates
1842,0.392,0.196,0.07709333333333333,Historical literacy estimates
1843,0.398,0.199,0.07827333333333333,Historical literacy estimates
1844,0.404,0.202,0.07945333333333333,Historical literacy estimates
1845,0.41000000000000003,0.20500000000000002,0.08063333333333333,Historical literacy estimates
1846,0.416,0.208,0.08181333333333332,Historical literacy estimates
1847,0.422,0.211,0.08299333333333334,Historical literacy estimates
1848,0.428,0.214,0.08417333333333332,Historical literacy estimates
1849,0.434,0.217,0.08535333333333332,Historical literacy estimates
1850,0.44,0.22,0.08653333333333334,Historical literacy estimates
1851,0.448,0.224,0.08810666666666667,Historical literacy estimates
1852,0.456,0.228,0.08968000000000001,Historical literacy estimates
1853,0.464,0.232,0.09125333333333333,Historical literacy estimates
1854,0.47200000000000003,0.23600000000000002,0.09282666666666667,Historical literacy estimates
1855,0.48,0.24,0.0944,Historical literacy estimates
1856,0.488,0.244,0.09597333333333333,Historical literacy estimates
1857,0.496,0.248,0.09754666666666666,Historical literacy estimates
1858,0.504,0.252,0.09912,Historical literacy estimates
1859,0.512,0.256,0.10069333333333333,Historical literacy estimates
1860,0.52,0.26,0.10226666666666667,Historical literacy estimates
1861,0.528,0.264,0.10384,Historical literacy estimates
1862,0.536,0.268,0.10541333333333333,Historical literacy estimates
1863,0.544,0.272,0.10698666666666667,Historical literacy estimates
1864,0.552,0.276,0.10856,Historical literacy estimates
1865,0.56,0.28,0.11013333333333333,Historical literacy estimates
1866,0.568,0.284,0.11170666666666665,Historical literacy estimates
1867,0.576,0.288,0.11327999999999999,Historical literacy estimates
1868,0.584,0.292,0.11485333333333334,Historical literacy estimates
1869,0.592,0.296,0.11642666666666665,Historical literacy estimates
1870,1.0,0.08333333333333333,0.07166666666666666,Barro-Lee (estimated)
1871,1.0166666666666666,0.08472222222222221,0.0728611111111111,Barro-Lee (interpolated)
1872,1.0333333333333332,0.0861111111111111,0.07405555555555554,Barro-Lee (interpolated)
1873,1.05,0.08750000000000001,0.07525000000000001,Barro-Lee (interpolated)
1874,1.0666666666666667,0.08888888888888889,0.07644444444444444,Barro-Lee (interpolated)
1875,1.0833333333333333,0.09027777777777778,0.07763888888888888,Barro-Lee (estimated)
1876,1.0999999999999999,0.09166666666666666,0.07883333333333331,Barro-Lee (interpolated)
1877,1.1166666666666667,0.09305555555555556,0.08002777777777778,Barro-Lee (interpolated)
1878,1.1333333333333333,0.09444444444444444,0.08122222222222222,Barro-Lee (interpolated)
1879,1.1500000000000001,0.09583333333333334,0.08241666666666667,Barro-Lee (interpolated)
1880,1.1666666666666667,0.09722222222222222,0.08361111111111111,Barro-Lee (estimated)
1881,1.1833333333333333,0.09861111111111111,0.08480555555555555,Barro-Lee (interpolated)
1882,1.2,0.09999999999999999,0.086,Barro-Lee (interpolated)
1883,1.2166666666666668,0.1013888888888889,0.08719444444444445,Barro-Lee (interpolated)
1884,1.2333333333333334,0.10277777777777779,0.08838888888888889,Barro-Lee (interpolated)
1885,1.25,0.10416666666666667,0.08958333333333332,Barro-Lee (estimated)
1886,1.2666666666666666,0.10555555555555556,0.09077777777777776,Barro-Lee (interpolated)
1887,1.2833333333333332,0.10694444444444444,0.0919722222222222,Barro-Lee (interpolated)
1888,1.3,0.10833333333333334,0.09316666666666668,Barro-Lee (interpolated)
1889,1.3166666666666667,0.10972222222222222,0.0943611111111111,Barro-Lee (interpolated)
1890,1.3333333333333333,0.1111111111111111,0.09555555555555555,Barro-Lee (estimated)
1891,1.3499999999999999,0.11249999999999999,0.09675,Barro-Lee (interpolated)
1892,1.3666666666666667,0.11388888888888889,0.09794444444444445,Barro-Lee (interpolated)
1893,1.3833333333333333,0.11527777777777777,0.09913888888888887,Barro-Lee (interpolated)
1894,1.4000000000000001,0.11666666666666668,0.10033333333333333,Barro-Lee (interpolated)
1895,1.4166666666666667,0.11805555555555557,0.10152777777777779,Barro-Lee (estimated)
1896,1.4333333333333333,0.11944444444444445,0.10272222222222221,Barro-Lee (interpolated)
1897,1.45,0.12083333333333333,0.10391666666666666,Barro-Lee (interpolated)
1898,1.4666666666666668,0.12222222222222223,0.10511111111111111,Barro-Lee (interpolated)
1899,1.4833333333333334,0.12361111111111112,0.10630555555555554,Barro-Lee (interpolated)
1900,1.5,0.125,0.10749999999999998,Barro-Lee (estimated)
1901,1.525,0.12708333333333333,0.10929166666666665,Barro-Lee (interpolated)
1902,1.55,0.12916666666666668,0.11108333333333334,Barro-Lee (interpolated)
1903,1.575,0.13125,0.112875,Barro-Lee (interpolated)
1904,1.6,0.13333333333333333,0.11466666666666667,Barro-Lee (interpolated)
1905,1.625,0.13541666666666666,0.11645833333333333,Barro-Lee (estimated)
1906,1.65,0.13749999999999998,0.11825,Barro-Lee (interpolated)
1907,1.675,0.13958333333333334,0.12004166666666666,Barro-Lee (interpolated)
1908,1.7,0.14166666666666666,0.12183333333333332,Barro-Lee (interpolated)
1909,1.725,0.14375000000000002,0.12362500000000001,Barro-Lee (interpolated)
1910,1.75,0.14583333333333334,0.12541666666666668,Barro-Lee (estimated)
1911,1.775,0.14791666666666667,0.1272083333333333,Barro-Lee (interpolated)
1912,1.8,0.15,0.129,Barro-Lee (interpolated)
1913,1.825,0.15208333333333332,0.13079166666666664,Barro-Lee (interpolated)
1914,1.85,0.15416666666666667,0.13258333333333333,Barro-Lee (interpolated)
1915,1.875,0.15625,0.134375,Barro-Lee (estimated)
1916,1.9,0.15833333333333333,0.13616666666666663,Barro-Lee (interpolated)
1917,1.925,0.16041666666666668,0.13795833333333332,Barro-Lee (interpolated)
1918,1.95,0.1625,0.13974999999999999,Barro-Lee (interpolated)
1919,1.975,0.16458333333333333,0.14154166666666668,Barro-Lee (interpolated)
1920,2.0,0.16666666666666666,0.1433333333333333,Barro-Lee (estimated)
1921,2.025,0.16874999999999998,0.14512499999999998,Barro-Lee (interpolated)
1922,2.05,0.1708333333333333,0.14691666666666664,Barro-Lee (interpolated)
1923,2.075,0.1729166666666667,0.14870833333333333,Barro-Lee (interpolated)
1924,2.1,0.17500000000000002,0.15050000000000002,Barro-Lee (interpolated)
1925,2.125,0.17708333333333334,0.15229166666666666,Barro-Lee (estimated)
1926,2.15,0.17916666666666667,0.15408333333333332,Barro-Lee (interpolated)
1927,2.175,0.18125,0.15587499999999999,Barro-Lee (interpolated)
1928,2.2,0.18333333333333335,0.15766666666666665,Barro-Lee (interpolated)
1929,2.225,0.18541666666666667,0.15945833333333334,Barro-Lee (interpolated)
1930,2.25,0.1875,0.16125,Barro-Lee (estimated)
1931,2.275,0.18958333333333333,0.16304166666666664,Barro-Lee (interpolated)
1932,2.3,0.19166666666666665,0.16483333333333333,Barro-Lee (interpolated)
1933,2.325,0.19375,0.166625,Barro-Lee (interpolated)
1934,2.35,0.19583333333333333,0.16841666666666666,Barro-Lee (interpolated)
1935,2.375,0.19791666666666666,0.17020833333333332,Barro-Lee (estimated)
1936,2.4,0.19999999999999998,0.172,Barro-Lee (interpolated)
1937,2.425,0.2020833333333333,0.17379166666666665,Barro-Lee (interpolated)
1938,2.45,0.2041666666666667,0.17558333333333334,Barro-Lee (interpolated)
1939,2.475,0.20625000000000002,0.177375,Barro-Lee (interpolated)
1940,2.5,0.20833333333333334,0.17916666666666664,Barro-Lee (estimated)
1941,2.55,0.2125,0.18274999999999997,Barro-Lee (interpolated)
1942,2.6,0.21666666666666667,0.18633333333333335,Barro-Lee (interpolated)
1943,2.65,0.22083333333333333,0.18991666666666665,Barro-Lee (interpolated)
1944,2.7,0.225,0.1935,Barro-Lee (interpolated)
1945,2.75,0.22916666666666666,0.19708333333333333,Barro-Lee (estimated)
1946,2.8,0.2333333333333333,0.20066666666666666,Barro-Lee (interpolated)
1947,2.85,0.23750000000000002,0.20425,Barro-Lee (interpolated)
1948,2.9,0.24166666666666667,0.20783333333333331,Barro-Lee (interpolated)
1949,2.95,0.24583333333333335,0.21141666666666664,Barro-Lee (interpolated)
1950,3.0,0.25,0.21499999999999997,Barro-Lee (estimated)
1951,3.05,0.25416666666666665,0.2185833333333333,Barro-Lee (interpolated)
1952,3.1,0.25833333333333336,0.22216666666666668,Barro-Lee (interpolated)
1953,3.15,0.2625,0.22575,Barro-Lee (interpolated)
1954,3.2,0.26666666666666666,0.22933333333333333,Barro-Lee (interpolated)
1955,3.25,0.2708333333333333,0.23291666666666666,Barro-Lee (estimated)
1956,3.3,0.27499999999999997,0.2365,Barro-Lee (interpolated)
1957,3.35,0.2791666666666667,0.24008333333333332,Barro-Lee (interpolated)
1958,3.4,0.2833333333333333,0.24366666666666664,Barro-Lee (interpolated)
1959,3.45,0.28750000000000003,0.24725000000000003,Barro-Lee (interpolated)
1960,3.5,0.2916666666666667,0.25083333333333335,Barro-Lee (estimated)
1961,3.57,0.2975,0.25584999999999997,Barro-Lee (interpolated)
1962,3.64,0.30333333333333334,0.2608666666666667,Barro-Lee (interpolated)
1963,3.71,0.30916666666666665,0.2658833333333333,Barro-Lee (interpolated)
1964,3.7800000000000002,0.315,0.27090000000000003,Barro-Lee (interpolated)
1965,3.85,0.32083333333333336,0.27591666666666664,Barro-Lee (estimated)
1966,3.92,0.32666666666666666,0.2809333333333333,Barro-Lee (interpolated)
1967,3.99,0.3325,0.28595000000000004,Barro-Lee (interpolated)
1968,4.0600000000000005,0.3383333333333334,0.2909666666666667,Barro-Lee (interpolated)
1969,4.13,0.3441666666666667,0.2959833333333333,Barro-Lee (interpolated)
1970,4.2,0.35000000000000003,0.30100000000000005,Barro-Lee (estimated)
1971,4.29,0.3575,0.30744999999999995,Barro-Lee (interpolated)
1972,4.38,0.365,0.31389999999999996,Barro-Lee (interpolated)
1973,4.470000000000001,0.37250000000000005,0.32035,Barro-Lee (interpolated)
1974,4.5600000000000005,0.38000000000000006,0.32680000000000003,Barro-Lee (interpolated)
1975,4.65,0.3875,0.33325,Barro-Lee (estimated)
1976,4.74,0.395,0.3397,Barro-Lee (interpolated)
1977,4.83,0.4025,0.34614999999999996,Barro-Lee (interpolated)
1978,4.92,0.41,0.35259999999999997,Barro-Lee (interpolated)
1979,5.01,0.4175,0.35905,Barro-Lee (interpolated)
1980,5.1,0.425,0.36549999999999994,Barro-Lee (estimated)
1981,5.1899999999999995,0.43249999999999994,0.37194999999999995,Barro-Lee (interpolated)
1982,5.279999999999999,0.43999999999999995,0.37839999999999996,Barro-Lee (interpolated)
1983,5.37,0.4475,0.38485,Barro-Lee (interpolated)
1984,5.46,0.455,0.3913,Barro-Lee (interpolated)
1985,5.55,0.46249999999999997,0.39775,Barro-Lee (estimated)
1986,5.64,0.47,0.4042,Barro-Lee (interpolated)
1987,5.7299999999999995,0.4775,0.41064999999999996,Barro-Lee (interpolated)
1988,5.82,0.48500000000000004,0.4171,Barro-Lee (interpolated)
1989,5.91,0.4925,0.42355,Barro-Lee (interpolated)
1990,6.0,0.5,0.42999999999999994,Barro-Lee (estimated)
1991,6.12,0.51,0.4386,Barro-Lee (interpolated)
1992,6.24,0.52,0.44720000000000004,Barro-Lee (interpolated)
1993,6.359999999999999,0.5299999999999999,0.4557999999999999,Barro-Lee (interpolated)
1994,6.4799999999999995,0.5399999999999999,0.4644,Barro-Lee (interpolated)
1995,6.6,0.5499999999999999,0.473,Barro-Lee (estimated)
1996,6.72,0.5599999999999999,0.4816,Barro-Lee (interpolated)
1997,6.84,0.57,0.49019999999999997,Barro-Lee (interpolated)
1998,6.96,0.58,0.49879999999999997,Barro-Lee (interpolated)
1999,7.08,0.59,0.5074000000000001,Barro-Lee (interpolated)
2000,7.2,0.6,0.516,Barro-Lee (estimated)
2001,7.3100000000000005,0.6091666666666667,0.5238833333333334,Barro-Lee (interpolated)
2002,7.42,0.6183333333333333,0.5317666666666666,Barro-Lee (interpolated)
2003,7.53,0.6275000000000001,0.53965,Barro-Lee (interpolated)
2004,7.64,0.6366666666666666,0.5475333333333333,Barro-Lee (interpolated)
2005,7.75,0.6458333333333334,0.5554166666666667,Barro-Lee (estimated)
2006,7.86,0.655,0.5633,Barro-Lee (interpolated)
2007,7.970000000000001,0.6641666666666667,0.5711833333333333,Barro-Lee (interpolated)
2008,8.08,0.6733333333333333,0.5790666666666666,Barro-Lee (interpolated)
2009,8.190000000000001,0.6825000000000001,0.58695,Barro-Lee (interpolated)
2010,8.3,0.6916666666666668,0.5948333333333333,Barro-Lee (estimated)
2011,8.370000000000001,0.6975000000000001,0.59985,Barro-Lee (interpolated)
2012,8.440000000000001,0.7033333333333335,0.6048666666666668,Barro-Lee (interpolated)
2013,8.51,0.7091666666666666,0.6098833333333333,Barro-Lee (interpolated)
2014,8.58,0.715,0.6148999999999999,Barro-Lee (interpolated)
2015,8.65,0.7208333333333333,0.6199166666666667,Barro-Lee (estimated)
2016,8.72,0.7266666666666667,0.6249333333333333,Barro-Lee (interpolated)
2017,8.790000000000001,0.7325,0.62995,Barro-Lee (interpolated)
2018,8.86,0.7383333333333333,0.6349666666666667,Barro-Lee (interpolated)
2019,8.93,0.7441666666666666,0.6399833333333332,Barro-Lee (interpolated)
2020,9.0,0.75,0.645,Barro-Lee (estimated)
