year,life_expectancy,infant_mortality,social_protection_coverage,h6_wellbeing_component,notes
1846,30.6,244.0,0.0,0.13393406593406593,Early industrial (high mortality)
1847,30.7,243.0,0.0,0.13556043956043956,Early industrial (high mortality)
1848,30.8,242.0,0.0,0.1371868131868132,Early industrial (high mortality)
1849,30.9,241.0,0.0,0.13881318681318677,Early industrial (high mortality)
1850,31.0,240.0,0.0,0.14043956043956043,Early industrial (high mortality)
1851,31.1,239.0,0.0,0.1420659340659341,Early industrial (high mortality)
1852,31.2,238.0,0.0,0.14369230769230767,Early industrial (high mortality)
1853,31.3,237.0,0.0,0.1453186813186813,Early industrial (high mortality)
1854,31.4,236.0,0.0,0.14694505494505494,Early industrial (high mortality)
1855,31.5,235.0,0.0,0.14857142857142858,Early industrial (high mortality)
1856,31.6,234.0,0.0,0.1501978021978022,Early industrial (high mortality)
1857,31.7,233.0,0.0,0.15182417582417582,Early industrial (high mortality)
1858,31.8,232.0,0.0,0.15345054945054948,Early industrial (high mortality)
1859,31.9,231.0,0.0,0.15507692307692306,Early industrial (high mortality)
1860,32.0,230.0,0.0,0.1567032967032967,Early industrial (high mortality)
1861,32.1,229.0,0.0,0.15832967032967035,Early industrial (high mortality)
1862,32.2,228.0,0.0,0.15995604395604396,Early industrial (high mortality)
1863,32.3,227.0,0.0,0.16158241758241756,Early industrial (high mortality)
1864,32.4,226.0,0.0,0.1632087912087912,Early industrial (high mortality)
1865,32.5,225.0,0.0,0.1648351648351648,Early industrial (high mortality)
1866,32.6,224.0,0.0,0.16646153846153847,Early industrial (high mortality)
1867,32.7,223.0,0.0,0.16808791208791213,Early industrial (high mortality)
1868,32.8,222.0,0.0,0.1697142857142857,Early industrial (high mortality)
1869,32.9,221.0,0.0,0.1713406593406593,Early industrial (high mortality)
1870,33.0,220.0,0.0,0.17296703296703297,Late industrial (sanitation improving)
1871,33.2,219.0,0.05,0.1754626373626374,Late industrial (sanitation improving)
1872,33.4,218.0,0.1,0.17795824175824174,Late industrial (sanitation improving)
1873,33.6,217.0,0.15,0.18045384615384616,Late industrial (sanitation improving)
1874,33.8,216.0,0.2,0.18294945054945055,Late industrial (sanitation improving)
1875,34.0,215.0,0.25,0.18544505494505492,Late industrial (sanitation improving)
1876,34.2,214.0,0.3,0.18794065934065934,Late industrial (sanitation improving)
1877,34.4,213.0,0.35,0.19043626373626374,Late industrial (sanitation improving)
1878,34.6,212.0,0.4,0.1929318681318681,Late industrial (sanitation improving)
1879,34.8,211.0,0.45,0.1954274725274725,Late industrial (sanitation improving)
1880,35.0,210.0,0.5,0.19792307692307692,Late industrial (sanitation improving)
1881,35.2,209.0,0.55,0.2004186813186813,Late industrial (sanitation improving)
1882,35.4,208.0,0.6,0.20291428571428569,Late industrial (sanitation improving)
1883,35.6,207.0,0.65,0.2054098901098901,Late industrial (sanitation improving)
1884,35.8,206.0,0.7,0.2079054945054945,Late industrial (sanitation improving)
1885,36.0,205.0,0.75,0.2104010989010989,Late industrial (sanitation improving)
1886,36.2,204.0,0.8,0.2128967032967033,Late industrial (sanitation improving)
1887,36.4,203.0,0.85,0.2153923076923077,Late industrial (sanitation improving)
1888,36.6,202.0,0.9,0.21788791208791206,Late industrial (sanitation improving)
1889,36.8,201.0,0.95,0.22038351648351645,Late industrial (sanitation improving)
1890,37.0,200.0,1.0,0.2228791208791209,Late industrial (sanitation improving)
1891,37.2,199.0,1.1,0.2254747252747253,Late industrial (sanitation improving)
1892,37.4,198.0,1.2,0.22807032967032967,Late industrial (sanitation improving)
1893,37.6,197.0,1.3,0.23066593406593405,Late industrial (sanitation improving)
1894,37.8,196.0,1.4,0.2332615384615384,Late industrial (sanitation improving)
1895,38.0,195.0,1.5,0.23585714285714285,Late industrial (sanitation improving)
1896,38.2,194.0,1.6,0.23845274725274726,Late industrial (sanitation improving)
1897,38.4,193.0,1.7,0.24104835164835164,Late industrial (sanitation improving)
1898,38.6,192.0,1.8,0.24364395604395606,Late industrial (sanitation improving)
1899,38.8,191.0,1.9,0.2462395604395604,Late industrial (sanitation improving)
1900,39.0,190.0,2.0,0.24883516483516485,Late industrial (sanitation improving)
1901,39.2,189.0,2.1,0.25143076923076924,Late industrial (sanitation improving)
1902,39.4,188.0,2.2,0.2540263736263736,Late industrial (sanitation improving)
1903,39.6,187.0,2.3,0.256621978021978,Late industrial (sanitation improving)
1904,39.8,186.0,2.4,0.2592175824175824,Late industrial (sanitation improving)
1905,40.0,185.0,2.5,0.2618131868131868,Late industrial (sanitation improving)
1906,40.2,184.0,2.6,0.26440879120879124,Late industrial (sanitation improving)
1907,40.4,183.0,2.7,0.2670043956043956,Late industrial (sanitation improving)
1908,40.6,182.0,2.8,0.2696,Late industrial (sanitation improving)
1909,40.8,181.0,2.9,0.2721956043956044,Late industrial (sanitation improving)
1910,41.0,180.0,3.0,0.2747912087912088,Late industrial (sanitation improving)
1911,41.25,178.75,3.125,0.2780357142857143,Late industrial (sanitation improving)
1912,41.5,177.5,3.25,0.2812802197802198,Late industrial (sanitation improving)
1913,41.75,176.25,3.375,0.2845247252747252,Late industrial (sanitation improving)
1914,42.0,175.0,3.5,0.2877692307692308,Wars & Depression (mixed progress)
1915,41.0,177.5,3.75,0.27843406593406594,Wars & Depression (mixed progress)
1916,40.0,180.0,4.0,0.2690989010989011,Wars & Depression (mixed progress)
1917,39.0,182.5,4.25,0.2597637362637362,Wars & Depression (mixed progress)
1918,38.0,185.0,4.5,0.25042857142857144,Wars & Depression (mixed progress)
1919,39.5,177.5,4.75,0.2688956043956044,Wars & Depression (mixed progress)
1920,41.0,170.0,5.0,0.28736263736263734,Wars & Depression (mixed progress)
1921,41.3,168.0,5.3,0.29198461538461534,Wars & Depression (mixed progress)
1922,41.6,166.0,5.6,0.2966065934065934,Wars & Depression (mixed progress)
1923,41.9,164.0,5.9,0.30122857142857135,Wars & Depression (mixed progress)
1924,42.2,162.0,6.2,0.3058505494505495,Wars & Depression (mixed progress)
1925,42.5,160.0,6.5,0.3104725274725275,Wars & Depression (mixed progress)
1926,42.8,158.0,6.8,0.31509450549450546,Wars & Depression (mixed progress)
1927,43.1,156.0,7.1,0.3197164835164835,Wars & Depression (mixed progress)
1928,43.4,154.0,7.4,0.3243384615384615,Wars & Depression (mixed progress)
1929,43.7,152.0,7.7,0.3289604395604396,Wars & Depression (mixed progress)
1930,44.0,150.0,8.0,0.3335824175824176,Wars & Depression (mixed progress)
1931,44.2,149.0,8.4,0.336778021978022,Wars & Depression (mixed progress)
1932,44.4,148.0,8.8,0.3399736263736264,Wars & Depression (mixed progress)
1933,44.6,147.0,9.2,0.3431692307692308,Wars & Depression (mixed progress)
1934,44.8,146.0,9.6,0.3463648351648351,Wars & Depression (mixed progress)
1935,45.0,145.0,10.0,0.3495604395604396,Wars & Depression (mixed progress)
1936,45.2,144.0,10.4,0.35275604395604393,Wars & Depression (mixed progress)
1937,45.4,143.0,10.8,0.35595164835164833,Wars & Depression (mixed progress)
1938,45.6,142.0,11.2,0.35914725274725273,Wars & Depression (mixed progress)
1939,45.8,141.0,11.6,0.36234285714285713,Wars & Depression (mixed progress)
1940,46.0,140.0,12.0,0.3655384615384616,Wars & Depression (mixed progress)
1941,45.8,139.0,12.6,0.36605714285714286,Wars & Depression (mixed progress)
1942,45.6,138.0,13.2,0.3665758241758241,Wars & Depression (mixed progress)
1943,45.4,137.0,13.8,0.36709450549450545,Wars & Depression (mixed progress)
1944,45.2,136.0,14.4,0.36761318681318683,Wars & Depression (mixed progress)
1945,45.0,135.0,15.0,0.36813186813186816,"Post-war golden age (antibiotics, vaccines)"
1946,45.6,133.0,16.0,0.3764615384615385,"Post-war golden age (antibiotics, vaccines)"
1947,46.2,131.0,17.0,0.38479120879120876,"Post-war golden age (antibiotics, vaccines)"
1948,46.8,129.0,18.0,0.39312087912087906,"Post-war golden age (antibiotics, vaccines)"
1949,47.4,127.0,19.0,0.4014505494505495,"Post-war golden age (antibiotics, vaccines)"
1950,48.0,125.0,20.0,0.40978021978021983,"Post-war golden age (antibiotics, vaccines)"
1951,48.4,122.5,20.8,0.4166,"Post-war golden age (antibiotics, vaccines)"
1952,48.8,120.0,21.6,0.4234197802197802,"Post-war golden age (antibiotics, vaccines)"
1953,49.2,117.5,22.4,0.4302395604395605,"Post-war golden age (antibiotics, vaccines)"
1954,49.6,115.0,23.2,0.43705934065934066,"Post-war golden age (antibiotics, vaccines)"
1955,50.0,112.5,24.0,0.4438791208791209,"Post-war golden age (antibiotics, vaccines)"
1956,50.4,110.0,24.8,0.4506989010989011,"Post-war golden age (antibiotics, vaccines)"
1957,50.8,107.5,25.6,0.45751868131868134,"Post-war golden age (antibiotics, vaccines)"
1958,51.2,105.0,26.4,0.46433846153846153,"Post-war golden age (antibiotics, vaccines)"
1959,51.6,102.5,27.2,0.4711582417582417,"Post-war golden age (antibiotics, vaccines)"
1960,52.0,100.0,28.0,0.47797802197802197,"Post-war golden age (antibiotics, vaccines)"
1961,52.6,98.0,29.0,0.4863076923076923,"Post-war golden age (antibiotics, vaccines)"
1962,53.2,96.0,30.0,0.49463736263736263,"Post-war golden age (antibiotics, vaccines)"
1963,53.8,94.0,31.0,0.5029670329670329,"Post-war golden age (antibiotics, vaccines)"
1964,54.4,92.0,32.0,0.5112967032967033,"Post-war golden age (antibiotics, vaccines)"
1965,55.0,90.0,33.0,0.5196263736263736,"Post-war golden age (antibiotics, vaccines)"
1966,55.6,88.0,34.0,0.527956043956044,"Post-war golden age (antibiotics, vaccines)"
1967,56.2,86.0,35.0,0.5362857142857143,"Post-war golden age (antibiotics, vaccines)"
1968,56.8,84.0,36.0,0.5446153846153845,"Post-war golden age (antibiotics, vaccines)"
1969,57.4,82.0,37.0,0.5529450549450549,"Post-war golden age (antibiotics, vaccines)"
1970,58.0,80.0,38.0,0.5612747252747252,"Post-war golden age (antibiotics, vaccines)"
1971,58.4,79.0,39.0,0.5672087912087912,"Post-war golden age (antibiotics, vaccines)"
1972,58.8,78.0,40.0,0.5731428571428572,"Post-war golden age (antibiotics, vaccines)"
1973,59.2,77.0,41.0,0.579076923076923,"Post-war golden age (antibiotics, vaccines)"
1974,59.6,76.0,42.0,0.585010989010989,"Post-war golden age (antibiotics, vaccines)"
1975,60.0,75.0,43.0,0.5909450549450549,"Post-war golden age (antibiotics, vaccines)"
1976,60.4,74.0,44.0,0.5968791208791209,"Post-war golden age (antibiotics, vaccines)"
1977,60.8,73.0,45.0,0.6028131868131867,"Post-war golden age (antibiotics, vaccines)"
1978,61.2,72.0,46.0,0.6087472527472527,"Post-war golden age (antibiotics, vaccines)"
1979,61.6,71.0,47.0,0.6146813186813187,"Post-war golden age (antibiotics, vaccines)"
1980,62.0,70.0,48.0,0.6206153846153846,Modern era (continued advances)
1981,62.2,69.0,48.7,0.6244109890109891,Modern era (continued advances)
1982,62.4,68.0,49.4,0.6282065934065935,Modern era (continued advances)
1983,62.6,67.0,50.1,0.6320021978021979,Modern era (continued advances)
1984,62.8,66.0,50.8,0.6357978021978021,Modern era (continued advances)
1985,63.0,65.0,51.5,0.6395934065934066,Modern era (continued advances)
1986,63.2,64.0,52.2,0.643389010989011,Modern era (continued advances)
1987,63.4,63.0,52.9,0.6471846153846154,Modern era (continued advances)
1988,63.6,62.0,53.6,0.6509802197802197,Modern era (continued advances)
1989,63.8,61.0,54.3,0.6547758241758241,Modern era (continued advances)
1990,64.0,60.0,55.0,0.6585714285714285,Modern era (continued advances)
1991,64.3,59.0,55.5,0.6627362637362637,Modern era (continued advances)
1992,64.6,58.0,56.0,0.6669010989010988,Modern era (continued advances)
1993,64.9,57.0,56.5,0.6710659340659342,Modern era (continued advances)
1994,65.2,56.0,57.0,0.6752307692307692,Modern era (continued advances)
1995,65.5,55.0,57.5,0.6793956043956044,Modern era (continued advances)
1996,65.8,54.0,58.0,0.6835604395604395,Modern era (continued advances)
1997,66.1,53.0,58.5,0.6877252747252747,Modern era (continued advances)
1998,66.4,52.0,59.0,0.6918901098901099,Modern era (continued advances)
1999,66.7,51.0,59.5,0.6960549450549451,Modern era (continued advances)
2000,67.0,50.0,60.0,0.7002197802197803,Modern era (continued advances)
2001,67.3,48.5,60.5,0.7048131868131868,Modern era (continued advances)
2002,67.6,47.0,61.0,0.7094065934065933,Modern era (continued advances)
2003,67.9,45.5,61.5,0.7140000000000001,Modern era (continued advances)
2004,68.2,44.0,62.0,0.7185934065934066,Modern era (continued advances)
2005,68.5,42.5,62.5,0.7231868131868131,Modern era (continued advances)
2006,68.8,41.0,63.0,0.7277802197802198,Modern era (continued advances)
2007,69.1,39.5,63.5,0.7323736263736262,Modern era (continued advances)
2008,69.4,38.0,64.0,0.7369670329670329,Modern era (continued advances)
2009,69.7,36.5,64.5,0.7415604395604396,Modern era (continued advances)
2010,70.0,35.0,65.0,0.7461538461538462,Modern era (continued advances)
2011,70.26,34.3,65.3,0.7493538461538463,Modern era (continued advances)
2012,70.52,33.6,65.6,0.7525538461538461,Modern era (continued advances)
2013,70.78,32.9,65.9,0.7557538461538461,Modern era (continued advances)
2014,71.03999999999999,32.2,66.2,0.7589538461538461,Modern era (continued advances)
2015,71.3,31.5,66.5,0.7621538461538462,Modern era (continued advances)
2016,71.56,30.8,66.8,0.765353846153846,Modern era (continued advances)
2017,71.82,30.1,67.1,0.768553846153846,Modern era (continued advances)
2018,72.08,29.4,67.4,0.7717538461538462,Modern era (continued advances)
2019,72.33999999999999,28.7,67.7,0.7749538461538461,Modern era (continued advances)
2020,72.6,28.0,68.0,0.7781538461538461,Modern era (continued advances)
